datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-20 07:04:35,56.0878,-37.865,584.0,4.002,34.892,-0.0036610404772,0.02848,2.0967,nan,nan,nan,27.7072289438,9.77275525697,5.72193692911,-3.41436769859,0.000310135856287,0.00408620689655
2020-03-20 07:04:35,56.0878,-37.865,588.0,4.042,34.899,-0.00366104047062,0.02492,2.08465,nan,nan,nan,27.708680538,9.74982321298,5.80585286977,-3.23473383304,0.000315207107644,0.00255172413793
2020-03-20 07:04:35,56.0878,-37.865,592.0,4.062,34.903,-0.0036610404675,0.03026,2.0726,nan,nan,nan,27.7098138982,9.74584925484,6.71755141136,-1.2831149636,0.000370303343583,0.00485344827586
2020-03-20 07:04:35,56.0878,-37.865,596.0,4.043,34.903,-0.0036610404704,0.0267,2.10875,nan,nan,nan,27.7118273791,9.728163417,5.47436748661,-3.94432488666,0.0002951746122,0.00331896551724
2020-03-20 07:04:35,56.0878,-37.865,600.0,4.075,34.909,-0.00366104046507,0.0267,2.10875,nan,nan,nan,27.7132993302,9.69991974537,5.55804695116,-3.76519723146,0.00030023157271,0.00331896551724
2020-03-20 07:04:35,56.0878,-37.865,604.0,4.125,34.917,-0.00366104045692,0.0267,2.1208,nan,nan,nan,27.7144607608,9.67007015618,5.35233879464,-4.20554445322,0.000287800111422,0.00331896551724
2020-03-20 07:04:35,56.0878,-37.865,608.0,4.142,34.92,-0.00366104045433,0.0267,2.1449,nan,nan,nan,27.7150944635,9.66840506399,5.51846318346,-3.84993184981,0.000297839426068,0.00331896551724
2020-03-20 07:04:35,56.0878,-37.865,612.0,4.135,34.92,-0.00366104045562,0.0267,2.1208,nan,nan,nan,27.7158658598,9.67183075832,5.76672400133,-3.31849467558,0.000312842451709,0.00331896551724
2020-03-20 07:04:35,56.0878,-37.865,616.0,4.129,34.92,-0.0036610404565,0.02848,2.1208,nan,nan,nan,27.7165315407,9.67375833033,5.31092454999,-4.29419746476,0.000285297344454,0.00408620689655
2020-03-20 07:04:35,56.0878,-37.865,620.0,4.126,34.92,-0.00366104045715,0.02492,2.13285,nan,nan,nan,27.7168817032,9.67387733086,5.14515082229,-4.64905942875,0.000275279221141,0.00255172413793
2020-03-20 07:04:35,56.0878,-37.865,624.0,4.12,34.92,-0.00366104045816,0.02848,2.1208,nan,nan,nan,27.717546651,9.67685289641,5.31061151096,-4.2948675688,0.000285278426718,0.00408620689655
2020-03-20 07:04:35,56.0878,-37.865,628.0,4.115,34.92,-0.0036610404591,0.0267,2.1208,nan,nan,nan,27.7181062355,9.67792436003,5.31043753111,-4.29523999712,0.000285267912678,0.00331896551724
2020-03-20 07:04:35,56.0878,-37.865,632.0,4.106,34.92,-0.00366104046068,0.02314,2.1208,nan,nan,nan,27.7190846679,9.68233071296,5.64146304099,-3.58663336689,0.000305272616823,0.00178448275862
2020-03-20 07:04:35,56.0878,-37.865,636.0,4.097,34.92,-0.003661040462,0.0267,2.1208,nan,nan,nan,27.720062046,9.68484456771,5.22697609421,-4.47390093349,0.000280224128127,0.00331896551724
